1.6369048,-1.1875267,0.27130517,1.1732208,1.6761035,0.41936412,1.4841245,-0.5905036,-0.029244347,0.028405398,-1.3561898,-0.7642425,-0.1728087,0.8189213,-1.0445238,-0.71791357,-1.8269069,-1.0388002,0.038112648,-0.95438004,-1.2923974,-0.2548153,0.5596033,-1.4309793,-0.72960585,-1.1116363,-1.1242346,-0.16197783,-1.7749972,-1.0124918,-0.6223504,-0.028652795
0.6373353,-1.2103503,1.0433244,0.41789067,-0.49468124,1.1852689,1.8964645,-1.0519716,0.90802914,0.64633477,-0.3561068,-1.061247,0.36083162,0.23034057,-1.2041012,-0.7613292,-1.3169533,-0.51334226,-0.23827761,-0.7022412,-0.71168417,-0.1846229,-0.8324713,-1.0916694,-0.19491592,-1.5089704,-0.116735995,0.81653607,-0.51770055,-1.2801514,-0.66001487,-1.0810156
0.48444158,-1.3297254,0.78279805,0.75678045,-0.10063219,1.0769284,1.8878428,-1.1010488,1.0809069,0.45165595,-0.68196607,-1.012946,0.9093914,-0.015335068,-1.0887805,-1.2641108,-1.3141006,-0.5676363,-0.37345746,-0.31104317,-0.45095038,-0.36612293,-0.5904637,-1.2305185,-0.09574742,-1.6838275,-0.14369214,1.147882,-0.10868274,-0.8936845,-0.75869024,-1.4652929
0.98346096,-1.1430172,1.116024,1.0208318,0.26647097,1.5870373,1.4869541,-1.2559443,0.44893342,-0.2439717,-0.56514376,-1.0351855,0.54263246,0.33411723,-1.2628073,-0.45716572,-0.78585637,-0.7748771,-0.37822458,-0.76243186,-0.51488197,-0.4895738,-0.5977205,-2.008826,-0.54324335,-1.1443202,-0.5282914,0.65612096,-0.17790045,-0.60515594,-1.3751943,-1.1716517
1.0123564,-1.3741935,0.9342528,1.0601199,0.8395896,1.6367455,1.3766782,-1.2774187,0.23109034,-0.11073728,-0.95086193,-1.0190804,0.39538777,0.4718379,-1.4826009,-0.23257002,-0.79279786,-0.9312754,0.025699671,-1.0463344,-0.8028024,-0.46032822,-0.48034233,-2.1542084,-0.36123276,-1.4271518,-0.624925,0.5395137,-0.107538566,-0.65990907,-1.4008815,-1.0354207
1.7893988,-1.0552202,0.81685233,0.7626944,0.562366,1.0640494,1.287358,-1.2145654,0.07787342,-0.9804528,-0.26738897,-0.85295475,0.48520994,0.22054473,-0.6884382,-0.6627537,-0.51947755,-0.80120045,-0.7683192,-0.4856243,-0.84316677,-1.1153444,-0.059782684,-1.8825741,-0.14762294,-1.2992164,-0.039048493,0.1989598,0.45219174,-0.8868102,-1.2808987,-0.54916877
0.554648,-1.1853073,0.8189028,0.919223,-0.011676498,1.2424444,1.7986878,-1.1981648,0.9336901,0.3397131,-0.9377451,-1.0638523,0.6762256,0.20358303,-1.2744664,-1.100101,-1.4856393,-0.71423715,-0.23286024,-0.4063003,-0.7784666,-0.27176833,-0.6648168,-1.3270527,-0.3818859,-1.6701941,-0.18354936,1.0519506,-0.31134275,-0.7843151,-0.74765605,-1.4840436
0.99422956,-1.3158597,0.90149516,1.0979258,0.742953,1.3637577,1.5378423,-1.0210449,0.4451201,-0.21961927,-1.1390241,-1.0148196,0.21198781,0.43950823,-1.412907,-0.37680656,-1.0149605,-1.033665,-0.19244826,-0.884292,-0.70050853,-0.27722472,-0.5233664,-2.0202687,-0.7519346,-1.4833305,-0.65515226,0.51813054,-0.53522456,-0.46424106,-1.5484066,-1.0064888
1.6601548,-1.0377605,0.8277466,1.0051128,0.91720366,1.146476,1.5892935,-1.0155125,-0.010908011,-0.5714834,-0.72473174,-1.0628496,0.6120258,0.2021961,-1.0516995,-0.32512388,-0.6235773,-0.8444026,-0.2024351,-0.89583707,-0.68885535,-0.7179498,0.15790176,-1.8041786,-0.33104166,-1.3110356,-0.20050444,0.23244777,0.06431386,-0.97830695,-1.4944814,-0.58913255
0.78966814,-1.3932453,0.8018981,1.146728,0.1650963,1.2458025,1.7462777,-1.0940721,0.77283347,0.27560264,-0.4750975,-0.8185496,1.1412873,0.2644843,-0.9717031,-1.1896298,-1.468811,-0.7391649,-0.31379303,-0.5150285,-0.5305406,-0.5574455,-0.46940422,-1.4699656,-0.09398047,-1.645223,0.067688406,0.93300384,-0.023502987,-0.6478104,-0.94115335,-1.0936357
0.20924845,-1.29812,0.7652096,1.1318899,0.8154225,1.2154108,1.444894,-1.3191057,0.68058735,0.052886046,-0.8161727,-0.97226316,1.0088481,0.45542973,-1.1757809,-0.70916706,-1.4935104,-0.7645097,-0.100432254,-0.41290143,-0.31728753,-0.22752748,-0.3205123,-1.6417645,-0.24123445,-1.0991634,-0.5319468,0.56402487,-0.5238659,-0.3878562,-1.2433102,-1.3081686
0.9981453,-1.1216226,0.852018,1.0401188,0.870724,1.2955195,1.4889929,-1.2514298,0.4250354,-0.23151276,-1.0688014,-1.02945,0.36972982,0.4925382,-1.424651,-0.2727788,-0.9756386,-1.2244495,-0.11142223,-0.9289341,-0.55910736,-0.34633198,-0.2740025,-2.2115817,-0.559685,-1.3904719,-0.65548396,0.27077335,-0.28088474,-0.3930381,-1.6489942,-0.868538
